Year,Mean recession probability,Recession probability from classifier 1,Recession probability from classifier 2,Recession probability from classifier 3,Recession probability from classifier 4,Recession probability from classifier 5,Recession probability from classifier 6,Recession probability from classifier 7,Recession probability from classifier 8,Recession probability from classifier 9,Recession probability from classifier 10
1955.75,0,0,0,0,0,0,0,0,0,0,0
1955.83333333333,0,0,0,0,0,0,0,0,0,0,0
1955.91666666667,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0
1956.08333333333,0,0,0,0,0,0,0,0,0,0,0
1956.16666666667,0,0,0,0,0,0,0,0,0,0,0
1956.25,0,0,0,0,0,0,0,0,0,0,0
1956.33333333333,0,0,0,0,0,0,0,0,0,0,0
1956.41666666667,0,0,0,0,0,0,0,0,0,0,0
1956.5,0,0,0,0,0,0,0,0,0,0,0
1956.58333333333,0,0,0,0,0,0,0,0,0,0,0
1956.66666666667,0,0,0,0,0,0,0,0,0,0,0
1956.75,0,0,0,0,0,0,0,0,0,0,0
1956.83333333333,0,0,0,0,0,0,0,0,0,0,0
1956.91666666667,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0
1957.08333333333,0,0,0,0,0,0,0,0,0,0,0
1957.16666666667,0,0,0,0,0,0,0,0,0,0,0
1957.25,0,0,0,0,0,0,0,0,0,0,0
1957.33333333333,0,0,0,0,0,0,0,0,0,0,0
1957.41666666667,0,0,0,0,0,0,0,0,0,0,0
1957.5,0.0778860308046386,0,0,0,0,0,0,0,0,0.778860308046386,0
1957.58333333333,0.168487325727316,0,0,0,0,0,0,0,0.798511004773121,0.886362252500035,0
1957.66666666667,0.606754647188892,0,0,0,0.896210778832188,0.877535610881994,0.857475296298717,0.839079102272313,0.901905565862625,0.950165856708142,0.745174261032943
1957.75,0.948576506611245,0.9706591601359,0.966880237500211,0.951833791166431,0.965648212838574,0.955379177002919,0.945595284979758,0.934165991988632,0.959824889987276,0.981488980283806,0.854289340228943
1957.83333333333,0.982096659647694,0.993569458430689,0.99217207768547,0.987226760579953,0.991354859703555,0.987326340661279,0.983745277677159,0.978537206516038,0.986266957910028,0.994208134886067,0.926559522426702
1957.91666666667,0.99435421393599,0.998980922001455,0.99863622364902,0.997469886630016,0.998362051258548,0.99722054018647,0.996236842416778,0.994478100867245,0.996104560525137,0.998479856744913,0.967573155080317
1958,0.998312496757273,0.999884129671264,0.999826170071623,0.999628651008792,0.999767981233963,0.999532486823681,0.999329679441387,0.998886595274945,0.999087025825727,0.999666372802892,0.987515875418454
1958.08333333333,0.999517034700554,0.999990598905977,0.999983874965478,0.999959840962108,0.99997554885628,0.999939978159048,0.999908594683509,0.999824928271589,0.99982377425966,0.999938919662666,0.995824288279222
1958.16666666667,0.999870918723327,0.999999457834793,0.999998915521226,0.999996812973923,0.99999808982897,0.999994138944265,0.999990493618591,0.999978611002774,0.999972054020758,0.99999068912379,0.998789924364176
1958.25,0.999968845262844,0.999999977839064,0.999999947268652,0.999999814946616,0.999999889671736,0.999999565838596,0.999999247995757,0.999997975160004,0.999996366030393,0.999998819983354,0.99969684789427
1958.33333333333,0.999993371246913,0.99999999935936,0.999999998150188,0.999999992155828,0.999999995298167,0.999999975651807,0.999999954847557,0.999999851777231,0.999999613093126,0.999999875810944,0.999934456324923
1958.41666666667,0.999998773033737,0.999999999986923,0.99999999995326,0.999999999757678,0.999999999852383,0.999999998967833,0.999999997945534,0.999999991623454,0.999999966311706,0.99999998915664,0.99998778678196
1958.5,0.999999803713112,0.999999999999812,0.99999999999915,0.999999999994552,0.99999999999659,0.999999999966965,0.99999999992925,0.999999999635001,0.999999997603465,0.999999999215138,0.999998040791198
1958.58333333333,0.999999972946913,0.999999999999998,0.999999999999989,0.999999999999911,0.999999999999942,0.999999999999203,0.999999999998158,0.999999999987749,0.999999999860818,0.999999999952935,0.999999729670426
1958.66666666667,0.89999999679318,0,1,0.999999999999999,0.999999999999999,0.999999999999985,0.999999999999964,0.999999999999684,0.999999999993405,0.999999999997663,0.999999967941097
1958.75,0.699999999673391,0,1,1,0,0,0.999999999999999,0.999999999999994,0.999999999999745,0.999999999999904,0.999999996734269
1958.83333333333,0.1,0,0,1,0,0,0,0,0,0,0
1958.91666666667,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0
1959.08333333333,0,0,0,0,0,0,0,0,0,0,0
1959.16666666667,0,0,0,0,0,0,0,0,0,0,0
1959.25,0,0,0,0,0,0,0,0,0,0,0
1959.33333333333,0,0,0,0,0,0,0,0,0,0,0
1959.41666666667,0,0,0,0,0,0,0,0,0,0,0
1959.5,0,0,0,0,0,0,0,0,0,0,0
1959.58333333333,0,0,0,0,0,0,0,0,0,0,0
1959.66666666667,0,0,0,0,0,0,0,0,0,0,0
1959.75,0,0,0,0,0,0,0,0,0,0,0
1959.83333333333,0,0,0,0,0,0,0,0,0,0,0
1959.91666666667,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0
1960.08333333333,0,0,0,0,0,0,0,0,0,0,0
1960.16666666667,0,0,0,0,0,0,0,0,0,0,0
1960.25,0,0,0,0,0,0,0,0,0,0,0
1960.33333333333,0,0,0,0,0,0,0,0,0,0,0
1960.41666666667,0,0,0,0,0,0,0,0,0,0,0
1960.5,0,0,0,0,0,0,0,0,0,0,0
1960.58333333333,0.499433535736454,0,0,0,0.896210778832188,0.877535610881994,0.857475296298717,0.839079102272313,0,0.778860308046386,0.745174261032943
1960.66666666667,0.922932445311452,0.9706591601359,0.966880237500211,0.951833791166431,0.965648212838574,0.955379177002919,0.945595284979758,0.934165991988632,0.798511004773121,0.886362252500035,0.854289340228943
1960.75,0.969256292625161,0.993569458430689,0.99217207768547,0.987226760579953,0.991354859703555,0.987326340661279,0.983745277677159,0.978537206516038,0.901905565862625,0.950165856708142,0.926559522426702
1960.83333333333,0.989027159236093,0.998980922001455,0.99863622364902,0.997469886630016,0.998362051258548,0.99722054018647,0.996236842416778,0.994478100867245,0.959824889987276,0.981488980283806,0.967573155080317
1960.91666666667,0.996484666174021,0.999884129671264,0.999826170071623,0.999628651008792,0.999767981233963,0.999532486823681,0.999329679441387,0.998886595274945,0.986266957910028,0.994208134886067,0.987515875418454
1961,0.998999207035326,0.999990598905977,0.999983874965478,0.999959840962108,0.99997554885628,0.999939978159048,0.999908594683509,0.999824928271589,0.996104560525137,0.998479856744913,0.995824288279222
1961.08333333333,0.999749984271734,0.999999457834793,0.999998915521226,0.999996812973923,0.99999808982897,0.999994138944265,0.999990493618591,0.999978611002774,0.999087025825727,0.999666372802892,0.998789924364176
1961.16666666667,0.999945596053702,0.999999977839064,0.999999947268652,0.999999814946616,0.999999889671736,0.999999565838596,0.999999247995757,0.999997975160004,0.99982377425966,0.999938919662666,0.99969684789427
1961.25,0.999989696670961,0.99999999935936,0.999999998150188,0.999999992155828,0.999999995298167,0.999999975651807,0.999999954847557,0.999999851777231,0.999972054020758,0.99999068912379,0.999934456324923
1961.33333333333,0.999998296088277,0.999999999986923,0.99999999995326,0.999999999757678,0.999999999852383,0.999999998967833,0.999999997945534,0.999999991623454,0.999996366030393,0.999998819983354,0.99998778678196
1961.41666666667,0.799999752925303,0.999999999999812,0.99999999999915,0.999999999994552,0,0,0.99999999992925,0.999999999635001,0.999999613093126,0.999999875810944,0.999998040791198
1961.5,0.499999969598019,0,0.999999999999989,0.999999999999911,0,0,0.999999999998158,0,0.999999966311706,0,0.999999729670426
1961.58333333333,0.19999999679411,0,0,0.999999999999999,0,0,0,0,0,0,0.999999967941097
1961.66666666667,0,0,0,0,0,0,0,0,0,0,0
1961.75,0,0,0,0,0,0,0,0,0,0,0
1961.83333333333,0,0,0,0,0,0,0,0,0,0,0
1961.91666666667,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0
1962.08333333333,0,0,0,0,0,0,0,0,0,0,0
1962.16666666667,0,0,0,0,0,0,0,0,0,0,0
1962.25,0,0,0,0,0,0,0,0,0,0,0
1962.33333333333,0,0,0,0,0,0,0,0,0,0,0
1962.41666666667,0,0,0,0,0,0,0,0,0,0,0
1962.5,0,0,0,0,0,0,0,0,0,0,0
1962.58333333333,0,0,0,0,0,0,0,0,0,0,0
1962.66666666667,0,0,0,0,0,0,0,0,0,0,0
1962.75,0,0,0,0,0,0,0,0,0,0,0
1962.83333333333,0,0,0,0,0,0,0,0,0,0,0
1962.91666666667,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0
1963.08333333333,0,0,0,0,0,0,0,0,0,0,0
1963.16666666667,0,0,0,0,0,0,0,0,0,0,0
1963.25,0,0,0,0,0,0,0,0,0,0,0
1963.33333333333,0,0,0,0,0,0,0,0,0,0,0
1963.41666666667,0,0,0,0,0,0,0,0,0,0,0
1963.5,0,0,0,0,0,0,0,0,0,0,0
1963.58333333333,0,0,0,0,0,0,0,0,0,0,0
1963.66666666667,0,0,0,0,0,0,0,0,0,0,0
1963.75,0,0,0,0,0,0,0,0,0,0,0
1963.83333333333,0,0,0,0,0,0,0,0,0,0,0
1963.91666666667,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0
1964.08333333333,0,0,0,0,0,0,0,0,0,0,0
1964.16666666667,0,0,0,0,0,0,0,0,0,0,0
1964.25,0,0,0,0,0,0,0,0,0,0,0
1964.33333333333,0,0,0,0,0,0,0,0,0,0,0
1964.41666666667,0,0,0,0,0,0,0,0,0,0,0
1964.5,0,0,0,0,0,0,0,0,0,0,0
1964.58333333333,0,0,0,0,0,0,0,0,0,0,0
1964.66666666667,0,0,0,0,0,0,0,0,0,0,0
1964.75,0,0,0,0,0,0,0,0,0,0,0
1964.83333333333,0,0,0,0,0,0,0,0,0,0,0
1964.91666666667,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0
1965.08333333333,0,0,0,0,0,0,0,0,0,0,0
1965.16666666667,0,0,0,0,0,0,0,0,0,0,0
1965.25,0,0,0,0,0,0,0,0,0,0,0
1965.33333333333,0,0,0,0,0,0,0,0,0,0,0
1965.41666666667,0,0,0,0,0,0,0,0,0,0,0
1965.5,0,0,0,0,0,0,0,0,0,0,0
1965.58333333333,0,0,0,0,0,0,0,0,0,0,0
1965.66666666667,0,0,0,0,0,0,0,0,0,0,0
1965.75,0,0,0,0,0,0,0,0,0,0,0
1965.83333333333,0,0,0,0,0,0,0,0,0,0,0
1965.91666666667,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0
1966.08333333333,0,0,0,0,0,0,0,0,0,0,0
1966.16666666667,0,0,0,0,0,0,0,0,0,0,0
1966.25,0,0,0,0,0,0,0,0,0,0,0
1966.33333333333,0,0,0,0,0,0,0,0,0,0,0
1966.41666666667,0,0,0,0,0,0,0,0,0,0,0
1966.5,0,0,0,0,0,0,0,0,0,0,0
1966.58333333333,0,0,0,0,0,0,0,0,0,0,0
1966.66666666667,0,0,0,0,0,0,0,0,0,0,0
1966.75,0,0,0,0,0,0,0,0,0,0,0
1966.83333333333,0,0,0,0,0,0,0,0,0,0,0
1966.91666666667,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0
1967.08333333333,0,0,0,0,0,0,0,0,0,0,0
1967.16666666667,0,0,0,0,0,0,0,0,0,0,0
1967.25,0,0,0,0,0,0,0,0,0,0,0
1967.33333333333,0,0,0,0,0,0,0,0,0,0,0
1967.41666666667,0,0,0,0,0,0,0,0,0,0,0
1967.5,0,0,0,0,0,0,0,0,0,0,0
1967.58333333333,0,0,0,0,0,0,0,0,0,0,0
1967.66666666667,0,0,0,0,0,0,0,0,0,0,0
1967.75,0,0,0,0,0,0,0,0,0,0,0
1967.83333333333,0,0,0,0,0,0,0,0,0,0,0
1967.91666666667,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0
1968.08333333333,0,0,0,0,0,0,0,0,0,0,0
1968.16666666667,0,0,0,0,0,0,0,0,0,0,0
1968.25,0,0,0,0,0,0,0,0,0,0,0
1968.33333333333,0,0,0,0,0,0,0,0,0,0,0
1968.41666666667,0,0,0,0,0,0,0,0,0,0,0
1968.5,0,0,0,0,0,0,0,0,0,0,0
1968.58333333333,0,0,0,0,0,0,0,0,0,0,0
1968.66666666667,0,0,0,0,0,0,0,0,0,0,0
1968.75,0,0,0,0,0,0,0,0,0,0,0
1968.83333333333,0,0,0,0,0,0,0,0,0,0,0
1968.91666666667,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0
1969.08333333333,0,0,0,0,0,0,0,0,0,0,0
1969.16666666667,0,0,0,0,0,0,0,0,0,0,0
1969.25,0,0,0,0,0,0,0,0,0,0,0
1969.33333333333,0,0,0,0,0,0,0,0,0,0,0
1969.41666666667,0,0,0,0,0,0,0,0,0,0,0
1969.5,0,0,0,0,0,0,0,0,0,0,0
1969.58333333333,0,0,0,0,0,0,0,0,0,0,0
1969.66666666667,0,0,0,0,0,0,0,0,0,0,0
1969.75,0,0,0,0,0,0,0,0,0,0,0
1969.83333333333,0,0,0,0,0,0,0,0,0,0,0
1969.91666666667,0.0798511004773121,0,0,0,0,0,0,0,0.798511004773121,0,0
1970,0.507432832467942,0,0,0.951833791166431,0,0,0.857475296298717,0.839079102272313,0.901905565862625,0.778860308046386,0.745174261032943
1970.08333333333,0.830809114747899,0,0.966880237500211,0.987226760579953,0.896210778832188,0.877535610881994,0.945595284979758,0.934165991988632,0.959824889987276,0.886362252500035,0.854289340228943
1970.16666666667,0.970660333553095,0.9706591601359,0.99217207768547,0.997469886630016,0.965648212838574,0.955379177002919,0.983745277677159,0.978537206516038,0.986266957910028,0.950165856708142,0.926559522426702
1970.25,0.990639717262662,0.993569458430689,0.99863622364902,0.999628651008792,0.991354859703555,0.987326340661279,0.996236842416778,0.994478100867245,0.996104560525137,0.981488980283806,0.967573155080317
1970.33333333333,0.997337683532678,0.998980922001455,0.999826170071623,0.999959840962108,0.998362051258548,0.99722054018647,0.999329679441387,0.998886595274945,0.999087025825727,0.994208134886067,0.987515875418454
1970.41666666667,0.99930267279072,0.999884129671264,0.999983874965478,0.999996812973923,0.999767981233963,0.999532486823681,0.999908594683509,0.999824928271589,0.99982377425966,0.998479856744913,0.995824288279222
1970.5,0.999830231219834,0.999990598905977,0.999998915521226,0.999999814946616,0.99997554885628,0.999939978159048,0.999990493618591,0.999978611002774,0.999972054020758,0.999666372802892,0.998789924364176
1970.58333333333,0.99996209827756,0.999999457834793,0.999999947268652,0.999999992155828,0.99999808982897,0.999994138944265,0.999999247995757,0.999997975160004,0.999996366030393,0.999938919662666,0.99969684789427
1970.66666666667,0.999992399642389,0.999999977839064,0.999999998150188,0.999999999757678,0.999999889671736,0.999999565838596,0.999999954847557,0.999999851777231,0.999999613093126,0.99999068912379,0.999934456324923
1970.75,0.999998653290315,0.99999999935936,0.99999999995326,0.999999999994552,0.999999995298167,0.999999975651807,0.999999997945534,0.999999991623454,0.999999966311706,0.999998819983354,0.99998778678196
1970.83333333333,0.999999791257606,0.999999999986923,0.99999999999915,0.999999999999911,0.999999999852383,0.999999998967833,0.99999999992925,0.999999999635001,0.999999997603465,0.999999875810944,0.999998040791198
1970.91666666667,0.999999971863715,0.999999999999812,0.999999999999989,0.999999999999999,0.99999999999659,0.999999999966965,0.999999999998158,0.999999999987749,0.999999999860818,0.99999998915664,0.999999729670426
1971,0.999999996714843,0.999999999999998,1,1,0.999999999999942,0.999999999999203,0.999999999999964,0.999999999999684,0.999999999993405,0.999999999215138,0.999999967941097
1971.08333333333,0.999999999668693,1,1,1,0.999999999999999,0.999999999999985,0.999999999999999,0.999999999999994,0.999999999999745,0.999999999952935,0.999999996734269
1971.16666666667,0.999999999971205,1,1,1,1,1,1,1,0.999999999999992,0.999999999997663,0.999999999714395
1971.25,0.999999999997847,1,1,1,1,1,1,1,1,0.999999999999904,0.999999999978565
1971.33333333333,0.999999999999862,1,1,1,1,1,1,1,1,0.999999999999997,0.99999999999862
1971.41666666667,0.699999999999992,0,1,1,0,0,1,1,1,1,0.999999999999924
1971.5,0.6,0,1,1,0,0,1,1,1,1,0
1971.58333333333,0.3,0,1,1,0,0,0,0,1,0,0
1971.66666666667,0.1,0,0,0,0,0,0,0,1,0,0
1971.75,0,0,0,0,0,0,0,0,0,0,0
1971.83333333333,0,0,0,0,0,0,0,0,0,0,0
1971.91666666667,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0
1972.08333333333,0,0,0,0,0,0,0,0,0,0,0
1972.16666666667,0,0,0,0,0,0,0,0,0,0,0
1972.25,0,0,0,0,0,0,0,0,0,0,0
1972.33333333333,0,0,0,0,0,0,0,0,0,0,0
1972.41666666667,0,0,0,0,0,0,0,0,0,0,0
1972.5,0,0,0,0,0,0,0,0,0,0,0
1972.58333333333,0,0,0,0,0,0,0,0,0,0,0
1972.66666666667,0,0,0,0,0,0,0,0,0,0,0
1972.75,0,0,0,0,0,0,0,0,0,0,0
1972.83333333333,0,0,0,0,0,0,0,0,0,0,0
1972.91666666667,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0
1973.08333333333,0,0,0,0,0,0,0,0,0,0,0
1973.16666666667,0,0,0,0,0,0,0,0,0,0,0
1973.25,0,0,0,0,0,0,0,0,0,0,0
1973.33333333333,0,0,0,0,0,0,0,0,0,0,0
1973.41666666667,0,0,0,0,0,0,0,0,0,0,0
1973.5,0,0,0,0,0,0,0,0,0,0,0
1973.58333333333,0,0,0,0,0,0,0,0,0,0,0
1973.66666666667,0,0,0,0,0,0,0,0,0,0,0
1973.75,0,0,0,0,0,0,0,0,0,0,0
1973.83333333333,0,0,0,0,0,0,0,0,0,0,0
1973.91666666667,0,0,0,0,0,0,0,0,0,0,0
1974,0.0778860308046386,0,0,0,0,0,0,0,0,0.778860308046386,0
1974.08333333333,0.590034830659131,0,0,0,0.896210778832188,0.877535610881994,0.857475296298717,0.839079102272313,0.798511004773121,0.886362252500035,0.745174261032943
1974.16666666667,0.842964238091192,0.9706591601359,0,0.951833791166431,0.965648212838574,0.955379177002919,0.945595284979758,0.934165991988632,0.901905565862625,0.950165856708142,0.854289340228943
1974.25,0.878963329626645,0.993569458430689,0,0.987226760579953,0.991354859703555,0.987326340661279,0.983745277677159,0.978537206516038,0.959824889987276,0.981488980283806,0.926559522426702
1974.33333333333,0.989767682873713,0.998980922001455,0.966880237500211,0.997469886630016,0.998362051258548,0.99722054018647,0.996236842416778,0.994478100867245,0.986266957910028,0.994208134886067,0.967573155080317
1974.41666666667,0.997130189382801,0.999884129671264,0.99217207768547,0.999628651008792,0.999767981233963,0.999532486823681,0.999329679441387,0.998886595274945,0.996104560525137,0.998479856744913,0.987515875418454
1974.5,0.999281340039537,0.999990598905977,0.99863622364902,0.999959840962108,0.99997554885628,0.999939978159048,0.999908594683509,0.999824928271589,0.999087025825727,0.999666372802892,0.995824288279222
1974.58333333333,0.999833639256144,0.999999457834793,0.999826170071623,0.999996812973923,0.99999808982897,0.999994138944265,0.999990493618591,0.999978611002774,0.99982377425966,0.999938919662666,0.998789924364176
1974.66666666667,0.999963993745607,0.999999977839064,0.999983874965478,0.999999814946616,0.999999889671736,0.999999565838596,0.999999247995757,0.999997975160004,0.999972054020758,0.99999068912379,0.99969684789427
1974.75,0.999992832694985,0.99999999935936,0.999998915521226,0.999999992155828,0.999999995298167,0.999999975651807,0.999999954847557,0.999999851777231,0.999996366030393,0.999998819983354,0.999934456324923
1974.83333333333,0.999998721108849,0.999999999986923,0.999999947268652,0.999999999757678,0.999999999852383,0.999999998967833,0.999999997945534,0.999999991623454,0.999999613093126,0.999999875810944,0.99998778678196
1974.91666666667,0.99999979939319,0.999999999999812,0.999999998150188,0.999999999994552,0.99999999999659,0.999999999966965,0.99999999992925,0.999999999635001,0.999999966311706,0.99999998915664,0.999998040791198
1975,0.999999972642725,0.999999999999998,0.99999999995326,0.999999999999911,0.999999999999942,0.999999999999203,0.999999999998158,0.999999999987749,0.999999997603465,0.999999999215138,0.999999729670426
1975.08333333333,0.999999996775363,1,0.99999999999915,0.999999999999999,0.999999999999999,0.999999999999985,0.999999999999964,0.999999999999684,0.999999999860818,0.999999999952935,0.999999967941097
1975.16666666667,0.999999999672532,1,0.999999999999989,1,1,1,0.999999999999999,0.999999999999994,0.999999999993405,0.999999999997663,0.999999996734269
1975.25,0.999999999971404,1,1,1,1,1,1,1,0.999999999999745,0.999999999999904,0.999999999714395
1975.33333333333,0.999999999997855,1,1,1,1,1,1,1,0.999999999999992,0.999999999999997,0.999999999978565
1975.41666666667,0.999999999999862,1,1,1,1,1,1,1,1,1,0.99999999999862
1975.5,0.999999999999992,1,1,1,1,1,1,1,1,1,0.999999999999924
1975.58333333333,0.8,1,1,1,0,0,1,1,1,1,0.999999999999996
1975.66666666667,0.7,0,1,1,0,0,1,1,1,1,1
1975.75,0.3,0,1,1,0,0,0,0,1,0,0
1975.83333333333,0,0,0,0,0,0,0,0,0,0,0
1975.91666666667,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0
1976.08333333333,0,0,0,0,0,0,0,0,0,0,0
1976.16666666667,0,0,0,0,0,0,0,0,0,0,0
1976.25,0,0,0,0,0,0,0,0,0,0,0
1976.33333333333,0,0,0,0,0,0,0,0,0,0,0
1976.41666666667,0,0,0,0,0,0,0,0,0,0,0
1976.5,0,0,0,0,0,0,0,0,0,0,0
1976.58333333333,0,0,0,0,0,0,0,0,0,0,0
1976.66666666667,0,0,0,0,0,0,0,0,0,0,0
1976.75,0,0,0,0,0,0,0,0,0,0,0
1976.83333333333,0,0,0,0,0,0,0,0,0,0,0
1976.91666666667,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0
1977.08333333333,0,0,0,0,0,0,0,0,0,0,0
1977.16666666667,0,0,0,0,0,0,0,0,0,0,0
1977.25,0,0,0,0,0,0,0,0,0,0,0
1977.33333333333,0,0,0,0,0,0,0,0,0,0,0
1977.41666666667,0,0,0,0,0,0,0,0,0,0,0
1977.5,0,0,0,0,0,0,0,0,0,0,0
1977.58333333333,0,0,0,0,0,0,0,0,0,0,0
1977.66666666667,0,0,0,0,0,0,0,0,0,0,0
1977.75,0,0,0,0,0,0,0,0,0,0,0
1977.83333333333,0,0,0,0,0,0,0,0,0,0,0
1977.91666666667,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0
1978.08333333333,0,0,0,0,0,0,0,0,0,0,0
1978.16666666667,0,0,0,0,0,0,0,0,0,0,0
1978.25,0,0,0,0,0,0,0,0,0,0,0
1978.33333333333,0,0,0,0,0,0,0,0,0,0,0
1978.41666666667,0,0,0,0,0,0,0,0,0,0,0
1978.5,0,0,0,0,0,0,0,0,0,0,0
1978.58333333333,0,0,0,0,0,0,0,0,0,0,0
1978.66666666667,0,0,0,0,0,0,0,0,0,0,0
1978.75,0,0,0,0,0,0,0,0,0,0,0
1978.83333333333,0,0,0,0,0,0,0,0,0,0,0
1978.91666666667,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0
1979.08333333333,0,0,0,0,0,0,0,0,0,0,0
1979.16666666667,0,0,0,0,0,0,0,0,0,0,0
1979.25,0,0,0,0,0,0,0,0,0,0,0
1979.33333333333,0,0,0,0,0,0,0,0,0,0,0
1979.41666666667,0,0,0,0,0,0,0,0,0,0,0
1979.5,0,0,0,0,0,0,0,0,0,0,0
1979.58333333333,0,0,0,0,0,0,0,0,0,0,0
1979.66666666667,0,0,0,0,0,0,0,0,0,0,0
1979.75,0,0,0,0,0,0,0,0,0,0,0
1979.83333333333,0,0,0,0,0,0,0,0,0,0,0
1979.91666666667,0,0,0,0,0,0,0,0,0,0,0
1980,0.327392571139054,0,0,0,0,0,0.857475296298717,0.839079102272313,0.798511004773121,0.778860308046386,0
1980.08333333333,0.618694974607818,0,0,0,0.896210778832188,0.877535610881994,0.945595284979758,0.934165991988632,0.901905565862625,0.886362252500035,0.745174261032943
1980.16666666667,0.953696314976159,0.9706591601359,0.966880237500211,0.951833791166431,0.965648212838574,0.955379177002919,0.983745277677159,0.978537206516038,0.959824889987276,0.950165856708142,0.854289340228943
1980.25,0.98366799009655,0.993569458430689,0.99217207768547,0.987226760579953,0.991354859703555,0.987326340661279,0.996236842416778,0.994478100867245,0.986266957910028,0.981488980283806,0.926559522426702
1980.33333333333,0.994677174893336,0.998980922001455,0.99863622364902,0.997469886630016,0.998362051258548,0.99722054018647,0.999329679441387,0.998886595274945,0.996104560525137,0.994208134886067,0.967573155080317
1980.41666666667,0.998345569975352,0.999884129671264,0.999826170071623,0.999628651008792,0.999767981233963,0.999532486823681,0.999908594683509,0.999824928271589,0.999087025825727,0.998479856744913,0.987515875418454
1980.5,0.999513338181203,0.999990598905977,0.999983874965478,0.999959840962108,0.99997554885628,0.999939978159048,0.999990493618591,0.999978611002774,0.99982377425966,0.999666372802892,0.995824288279222
1980.58333333333,0.999868553630654,0.999999457834793,0.999998915521226,0.999996812973923,0.99999808982897,0.999994138944265,0.999999247995757,0.999997975160004,0.999972054020758,0.999938919662666,0.998789924364176
1980.66666666667,0.999968290523791,0.999999977839064,0.999999947268652,0.999999814946616,0.999999889671736,0.999999565838596,0.999999954847557,0.999999851777231,0.999996366030393,0.99999068912379,0.99969684789427
1980.75,0.999993283958574,0.99999999935936,0.999999998150188,0.999999992155828,0.999999995298167,0.999999975651807,0.999999997945534,0.999999991623454,0.999999613093126,0.999998819983354,0.999934456324923
1980.83333333333,0.799998762816672,0.999999999986923,0.99999999995326,0.999999999757678,0,0,0.99999999992925,0.999999999635001,0.999999966311706,0.999999875810944,0.99998778678196
1980.91666666667,0.599999998673971,0,0.99999999999915,0.999999999994552,0,0,0.999999999998158,0.999999999987749,0.999999997603465,0.99999998915664,0
1981,0.59999999990755,0,0.999999999999989,0.999999999999911,0,0,0.999999999999964,0.999999999999684,0.999999999860818,0.999999999215138,0
1981.08333333333,0.599999999994633,0,1,0.999999999999999,0,0,0.999999999999999,0.999999999999994,0.999999999993405,0.999999999952935,0
1981.16666666667,0.499999999999741,0,0,1,0,0,1,1,0.999999999999745,0.999999999997663,0
1981.25,0,0,0,0,0,0,0,0,0,0,0
1981.33333333333,0,0,0,0,0,0,0,0,0,0,0
1981.41666666667,0,0,0,0,0,0,0,0,0,0,0
1981.5,0,0,0,0,0,0,0,0,0,0,0
1981.58333333333,0,0,0,0,0,0,0,0,0,0,0
1981.66666666667,0,0,0,0,0,0,0,0,0,0,0
1981.75,0.579284636213766,0,0,0,0.896210778832188,0.877535610881994,0.857475296298717,0.839079102272313,0.798511004773121,0.778860308046386,0.745174261032943
1981.83333333333,0.933271901420403,0.9706591601359,0.966880237500211,0.951833791166431,0.965648212838574,0.955379177002919,0.945595284979758,0.934165991988632,0.901905565862625,0.886362252500035,0.854289340228943
1981.91666666667,0.975048225037626,0.993569458430689,0.99217207768547,0.987226760579953,0.991354859703555,0.987326340661279,0.983745277677159,0.978537206516038,0.959824889987276,0.950165856708142,0.926559522426702
1982,0.991671366028368,0.998980922001455,0.99863622364902,0.997469886630016,0.998362051258548,0.99722054018647,0.996236842416778,0.994478100867245,0.986266957910028,0.981488980283806,0.967573155080317
1982.08333333333,0.997468426435531,0.999884129671264,0.999826170071623,0.999628651008792,0.999767981233963,0.999532486823681,0.999329679441387,0.998886595274945,0.996104560525137,0.994208134886067,0.987515875418454
