Year,Classifier 1,Classifier 2,Classifier 3,Classifier 4,Classifier 5,Classifier 6,Classifier 7,Classifier 8
1954.58333333333,1.94280721598508,0.869565217391305,3.09358116655918,1.01791982778519,3.17568363708558,4.98392312827468,3.09840012259743,1.59742266258533
1954.66666666667,1.39939921226073,0.773913043478263,2.33507763230968,0.848959913892644,2.60728684763386,4.1744604755065,2.53272428408476,1.30577335143083
1954.75,0.979969553236426,0.556521739130412,1.67553839119383,0.564479956946284,1.96009405602308,3.30783661856888,1.89858193887195,0.2448861576921
1954.83333333333,0.686433180103258,0.169618158984347,1.01876224643915,0,1.06832922738506,2.20834277585537,1.03388600542843,0
1954.91666666667,0,0,0.450955398171886,0,0,1.14661884345137,0,0
1955,0,0,0,0,0,0,0,0
1955.08333333333,0,0,0,0,0,0,0,0
1955.16666666667,0,0,0,0,0,0,0,0
1955.25,0,0,0,0,0,0,0,0
1955.33333333333,0,0,0,0,0,0,0,0
1955.41666666667,0,0,0,0,0,0,0,0
1955.5,0,0,0,0,0,0,0,0
1955.58333333333,0,0,0,0,0,0,0,0
1955.66666666667,0,0,0,0,0,0,0,0
1955.75,0,0,0,0,0,0,0,0
1955.83333333333,0,0,0,0,0,0,0,0
1955.91666666667,0.0156543855272713,0,0.0166466299229245,0.147043825162951,0.0418934411670644,0,0.0433510084079921,0
1956,0,0,0,0,0,0,0,0
1956.08333333333,0,0,0,0,0,0,0,0
1956.16666666667,0,0,0,0.312459708182189,0.257882621951625,0.169200946038799,0.266104358187641,0
1956.25,0,0,0,0.11339149545937,0.0501946179568928,0,0.05176900803296,0
1956.33333333333,0.155907230220187,0,0.164443704800002,0.499592417523775,0.435445176534842,0.211978643253619,0.440886992552888,0
1956.41666666667,0.343303188479588,0.208695652173929,0.362750121689282,0.57527759020406,0.518352262621757,0.274728853459202,0.524705473150007,0.226099664199434
1956.5,0.444951510169853,0.547826086956539,0.470618034950367,0.913120176544169,0.88092220310801,0.640082572031678,0.890786035192489,0.13133132296476
1956.58333333333,0.578029277350388,0.67826086956522,0.612163871157537,0.573452649955541,0.765534937902143,0.834951339806806,0.790898250876473,0.22191187159558
1956.66666666667,0.46854273531406,0.53296468564962,0.47526389809604,0.0882738595611166,0.254411860712968,0.29646086342594,0.262520755167055,0.150028392478117
1956.75,0.119186124242443,0,0.12123310656465,0,0,0,0,0.00940957152249942
1956.83333333333,0.0195097404698746,0,0.0198607743365088,0.449570011033984,0.584820700319325,0.525327123407677,0.603274120999832,0.337369002233825
1956.91666666667,0.10088253550538,0,0.122458785299849,0.324785005517025,0.712603927963191,0.659026512618605,0.735314778831901,0.0755793944789356
1957,0.281736546082249,0.0521739130434822,0.303789450356796,0,0.549716553168053,0.752115324661621,0.554733623052227,0
1957.08333333333,0.313404408737937,0.0434782608695604,0.347891943772557,0.293264395205783,0.332425893710265,0.295092850219019,0.342706592387075,0.0221054681949341
1957.16666666667,0,0.0129764433725419,0,0,0,0,0,0.02213345491342
1957.25,0,0,0,0.0010590986180059,0,0,0,0.0919966161575525
1957.33333333333,0,0,0,0.325833186789115,0.281289578335961,0.219094010497594,0.289374007062731,0.63041136308385
1957.41666666667,0.260068484759272,0.0437498382537164,0.265877625084068,0.880435571210914,0.850202562216359,0.792690539634774,0.875856664285889,0.118887007311676
1957.5,0.568384127967756,0.24531299825772,0.579622207859253,0.94359680437277,0.972688249237755,0.96477243962104,1.00233577541023,0.0840430824208753
1957.58333333333,0.734161272676361,0.565682804346884,0.747678665914276,0.906696498809678,0.976369373018367,1.01185735302854,1.00613806088063,0.221817825521491
1957.66666666667,0.982187925948273,0.989330301350795,0.99829746165358,1.37039997071389,1.52871985017661,1.62397776931064,1.57741969016675,1.38910577576001
1957.75,1.16777450459852,1.32797503711935,1.1851931420596,1.59337626650822,2.09209867894884,2.29820793499861,2.16162321090101,2.20755297530901
1957.83333333333,1.92182010780516,1.89719133474551,1.93918765173683,2.54259999267847,3.64093524172553,4.14749109308832,3.59860199665689,2.67987078556393
1957.91666666667,2.4602967889529,2.26956521739131,2.71487389287892,2.97129999633925,4.11634437588593,5.03396580630914,4.05389804009936,3.02564851568161
1958,2.70331303074695,2.53913043478264,3.2442210524087,2.7456499981696,4.29803236008739,5.34520463584495,4.22181250827018,3.12272008599222
1958.08333333333,2.84924791827433,2.55652173913043,3.41304900020259,2.77282499908482,4.77973020840685,5.92735753080577,4.68045592601472,3.92713407592258
1958.16666666667,2.96335563755474,2.31304347826087,3.56426214200437,2.34641249954239,4.80285198817257,6.05629312870686,4.68195776613512,3.64150293584216
1958.25,2.95894550584854,1.95652173913041,3.71918805718606,2.05320624977121,4.80384071004238,6.12511947580917,4.66180623862845,3.77882112833076
1958.33333333333,2.72159146736496,1.68695652173913,3.71607097786952,1.66660312488558,4.07510917305127,5.44472649020926,3.93392584844025,2.59683417224958
1958.41666666667,2.14296544476501,1.2608695652174,3.1970892432854,1.25330156244279,3.10974445899436,4.45416568600365,2.99193445643255,1.5790021184106
1958.5,1.52339593221764,0.808695652173901,2.37706962468672,0.546650781221381,2.15489881606204,3.39648740877401,2.06884488438589,1.00847083687951
1958.58333333333,0.907467245189962,0.313043478260893,1.57302741470255,0.0133253906107189,1.58011304207064,2.6561126147132,1.51499114115781,0.836232568135759
1958.66666666667,0.495861306830856,0,0.962701374136322,0.100860086945342,1.03944255976666,1.94499311601355,0.993205211010475,0.300036330523359
1958.75,0.124169362709549,0,0.488885131668803,0,0.29375917321139,1.04006660978087,0.280133652922109,0.00768573417528648
1958.83333333333,0,0,0,0,0,0,0,0
1958.91666666667,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0
1959.08333333333,0,0,0,0,0,0,0,0
1959.16666666667,0,0,0,0,0,0,0,0
1959.25,0,0,0,0,0,0,0,0
1959.33333333333,0,0,0,0,0,0,0,0
1959.41666666667,0,0,0,0,0,0,0,0
1959.5,0,0,0,0,0,0,0,0
1959.58333333333,0,0,0,0.159346123089321,0.0547152735350829,0,0.0578755989987187,0
1959.66666666667,0.0799265075272319,0,0.0886238974229765,0.359019184634013,0.258867297650135,0.0790379492981203,0.255220928988728,0
1959.75,0.304129255458838,0.16521739130432,0.338132638586587,0.638855715406317,0.557948273302228,0.327221656664021,0.549487743274346,0.025060353759586
1959.83333333333,0.44055187641708,0.313043478260845,0.490622113423899,0.558773980792493,0.50197898605337,0.265235966105789,0.494468884477274,0.157961320190155
1959.91666666667,0.577205929866024,0.573913043478256,0.643888976013503,0.778733113485597,0.746982533635221,0.500417411286512,0.735141779725399,0.513337410660508
1960,0.127918986246694,0.139130434782603,0.141919983395295,0,0,0,0,0.0560641394995823
1960.08333333333,0,0,0,0,0,0,0,0
1960.16666666667,0,0,0,0,0,0,0,0.0521421924139571
1960.25,0,0,0,0.176247445793321,0.0973453168049996,0,0.0970438388031277,0
1960.33333333333,0,0,0,0.341154747278605,0.16539724321885,0,0.174821299729432,0
1960.41666666667,0.415633656554319,0.124400013711279,0.401885118745975,0.568433030138316,0.474369625675025,0.253744593049895,0.47231118721198,0
1960.5,0.454826827398404,0.660869565217376,0.43967188491288,0.880463960862476,0.827098766669939,0.602933160626492,0.822535814288173,0.0530496350027689
1960.58333333333,0.78777329743455,0.884711146097257,0.759920561875,1.09647942622453,1.10294048356541,0.911650872215754,1.09582848527076,1.09689717820431
1960.66666666667,1.0928779877938,1.1750667282627,1.0522284311019,1.24823971311225,1.50313224384179,1.36346755604255,1.49138303522875,1.82151630085246
1960.75,1.43193301054831,1.3391304347826,1.54624888960741,1.44411985655615,1.95763540326819,1.89402494900705,1.93924208099295,1.64532235956798
1960.83333333333,1.66490915569348,1.30434782608696,1.83399168105645,1.50205992827805,2.24098882374282,2.37255798122504,2.21617682754317,1.77231471249816
1960.91666666667,1.75773248368394,1.34782608695652,2.17034481201792,1.55102996413903,2.56365153226357,2.88221915828605,2.52970609652587,2.12676424054919
1961,1.70661657299275,1.36521739130431,2.18648523893501,1.51551498206954,2.60982706801112,3.08898198222884,2.57045523686293,1.87780882002528
1961.08333333333,1.61457389830863,1.26956521739132,2.08683816444117,1.35775749103475,2.5120173537754,3.10514453041731,2.46858893159148,1.72902924681131
1961.16666666667,1.51278157247968,1.06956521739131,1.9107115452631,0.998878745517384,2.30277885195613,2.96645831414929,2.26010072737592,1.47876893674819
1961.25,1.24902658765845,0.79999999999998,1.68169766817769,0.679439372758672,1.89927420442133,2.59080653419024,1.86132359432025,1.11437948233985
1961.33333333333,0.887411836689574,0.38260869565217,1.30564901010692,0.11971968637936,1.24816026322264,1.92070743107596,1.22205731448692,0.400808321306068
1961.41666666667,0.516615690262413,0.00869565217392174,0.845272824581213,0,0.706477626892305,1.30163805889602,0.691129125534215,0.173432537653229
1961.5,0.0565542815798755,0,0.400426666224841,0,0,0.482575212655822,0,0.099106735451277
1961.58333333333,0,0,0,0,0,0,0,0.00171514939243759
1961.66666666667,0,0,0,0,0,0,0,0
1961.75,0,0,0,0,0,0,0,0
1961.83333333333,0,0,0,0,0,0,0,0
1961.91666666667,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0
1962.08333333333,0,0,0,0,0,0,0,0
1962.16666666667,0,0,0,0,0,0,0,0
1962.25,0,0,0,0,0,0,0,0
1962.33333333333,0,0,0,0,0,0,0,0
1962.41666666667,0,0,0,0,0,0,0,0
1962.5,0,0,0,0,0,0,0,0
1962.58333333333,0.0633637170726311,0.0740267100357331,0.0680244741434519,0.310177275664136,0.281011968965983,0.168643307330019,0.279981357948986,0.0426356760583705
1962.66666666667,0.138916305090269,0.0818092508633618,0.132914489499697,0.394636588763841,0.337422601947312,0.165699755947459,0.358948831590325,0.199712115792888
1962.75,0.0730063806698587,0,0.0698803438245069,0,0,0,0,0.0560671001856614
1962.83333333333,0.255280748043695,0.196975770419719,0.244078258124278,0.430329893458303,0.388427169412737,0.349122024902766,0.413162130414225,0.329546346659505
1962.91666666667,0.151815304944187,0.268174016494241,0.145244749674621,0.317962863773635,0.29740299704015,0.242580324748474,0.316288907174471,0.174453469410683
1963,0.270042912501199,0.331328311251407,0.258169438872685,0.439533462257069,0.662167392472145,0.622495107377044,0.704685367498161,0.459852622770707
1963.08333333333,0.547988536306862,0.33913043478261,0.59992723884929,0.219766731128512,0.773935320928201,0.922954709826856,0.769357451877041,0.520953565572345
1963.16666666667,0.42887682558342,0.130434782608681,0.538555288040609,0,0.506906229488359,0.688925439735993,0.503719734284162,0.0722672668369438
1963.25,0.238476571234387,0,0.452046666687438,0.0627400542833279,0.346843206138039,0.525104950672309,0.34433710372834,0.0826183818390083
1963.33333333333,0.167122141305468,0.034782608695687,0.331671908858289,0.214110081424979,0.29331089136781,0.453287751184885,0.290812788552819,0.247679049338447
1963.41666666667,0.111511384587685,0.0869565217391691,0.236398203950917,0.139396172922313,0.278578562538019,0.360158568686557,0.276086017427673,0.00671451228437567
1963.5,0.127453309910338,0,0.140375676487995,0,0.163116143670339,0.214171292285879,0.161721275631837,0.0288382064896897
1963.58333333333,0.127453309910338,0,0.140375676487995,0,0,0,0,0.00671028066987242
1963.66666666667,0,0,0,0,0,0,0,0.0134290256081421
1963.75,0,0,0,0,0,0,0,0
1963.83333333333,0.0159214435327589,0,0.0175132026454461,0.0198651566740704,0.00560329326633109,0.0186497077819814,0.00555727683169606,0.0191795617702341
1963.91666666667,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0.00399915857625851
1964.08333333333,0,0,0,0,0,0,0,0
1964.16666666667,0,0,0,0,0,0,0,0.00762324367659723
1964.25,0,0,0,0,0,0,0,0
1964.33333333333,0,0,0,0,0,0,0,0
1964.41666666667,0,0,0,0,0,0,0,0
1964.5,0,0,0,0,0,0,0,0
1964.58333333333,0,0,0,0,0,0,0,0
1964.66666666667,0,0,0,0,0,0,0,0
1964.75,0,0,0,0,0,0,0,0
1964.83333333333,0,0,0,0,0,0,0,0
1964.91666666667,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0
1965.08333333333,0,0,0,0,0,0,0,0.0285518222595445
1965.16666666667,0,0,0,0,0,0,0,0
1965.25,0,0,0,0,0,0,0,0
1965.33333333333,0,0,0,0,0,0,0,0
1965.41666666667,0,0,0,0,0,0,0,0
1965.5,0,0,0,0,0,0,0,0
1965.58333333333,0,0,0,0,0,0,0,0
1965.66666666667,0,0,0,0,0,0,0,0
1965.75,0,0,0,0,0,0,0,0
1965.83333333333,0,0,0,0,0,0,0,0
1965.91666666667,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0
1966.08333333333,0,0,0,0,0,0,0,0
1966.16666666667,0,0,0,0,0,0,0,0
1966.25,0,0,0,0,0,0,0,0
1966.33333333333,0,0,0,0,0,0,0,0
1966.41666666667,0,0,0,0,0,0,0,0
1966.5,0,0,0,0,0,0,0,0
1966.58333333333,0.0459942213230708,0.00268471284445172,0.0473348006318248,0.00019209202095638,0,0,0,0
1966.66666666667,0,0,0,0,0,0,0,0.00810064982502566
1966.75,0,0,0,0,0,0,0,0.078459811667702
1966.83333333333,0,0,0,0,0,0,0,0.0298338621545799
1966.91666666667,0,0.00185338013028567,0,0.274292337389603,0.241147117277127,0.183131025758129,0.246479580180133,0.0570684040096278
1967,0.149676095052638,0.0533495315485874,0.154909212978174,0.557776508035701,0.536130810141272,0.468113460165366,0.548407330342244,0.25679844602063
1967.08333333333,0.255693909193382,0.166865699442223,0.264390669507067,0.476392590419383,0.582901925694377,0.531979537212179,0.596321680191507,0.0974667926026468
1967.16666666667,0.386120792001806,0.265140839436749,0.398805504299715,0.531656987255102,0.560759135049456,0.524333250882366,0.57363621545707,0.0767472192088059
1967.25,0.363883433061337,0.398021824772767,0.375909378456213,0.482376025342379,0.518039894988434,0.488294866724288,0.529877303480963,0.290439997256765
1967.33333333333,0.319539590719398,0.360099984283532,0.33022595646724,0.27240892780811,0.583827586807323,0.558388412969037,0.597270083465492,0.437331276054572
1967.41666666667,0.367862816053894,0.24609231688928,0.3800072849706,0.210474497745983,0.740339323054408,0.729582436015,0.757691686154086,0.622386744286829
1967.5,0.379796671035838,0.140046102049202,0.392294917417113,0.140225918162296,0.44592374476211,0.512726645822216,0.4565985322934,0.0717744749064472
1967.58333333333,0.244731993610969,0.00935774409067283,0.407336090704467,0.0834185468713944,0.114792869504978,0.180905003276071,0.117608368469465,0.0500289736296751
1967.66666666667,0.128184476871191,0.0308370735866715,0.241587848487141,0.0786882444608228,0.106560961919514,0.153300490200062,0.109172254929159,0.0557268805746469
1967.75,0.177766321238485,0.208529805568012,0.248764209890654,0.230142158556346,0.549011758612661,0.615289550338785,0.563099589317819,0.118916381232847
1967.83333333333,0.270590328569033,0.121739130434808,0.278230445918972,0.115071079278151,0.539557067961531,0.727990631018138,0.560593893806097,0.219857979683244
1967.91666666667,0.228034425442589,0,0.321895872622308,0,0.344092137739025,0.573629456775336,0.357408967862627,0.0338582070803383
1968,0,0,0.0760970000154452,0,0,0.105977490498867,0,0
1968.08333333333,0,0,0,0.0309478672551933,0,0,0,0.0104180343108748
1968.16666666667,0,0,0,0,0,0,0,0
1968.25,0,0,0,0,0,0,0,0
1968.33333333333,0,0,0,0,0,0,0,0
1968.41666666667,0,0,0,0,0,0,0,0
1968.5,0,0,0,0,0,0,0,0
1968.58333333333,0,0,0,0,0,0,0,0
1968.66666666667,0,0,0,0,0,0,0,0
1968.75,0,0,0,0,0,0,0,0
1968.83333333333,0,0,0,0,0,0,0,0
1968.91666666667,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0
1969.08333333333,0,0,0,0,0,0,0,0
1969.16666666667,0,0,0,0,0,0,0,0
1969.25,0,0,0,0,0,0,0,0.0089957366691509
1969.33333333333,0,0,0,0,0,0,0,0
1969.41666666667,0.0971488199559031,0.0752883767725667,0.0941681775465518,0.226020778269209,0.220084266767138,0.176014459240774,0.223120152273349,0.15975881866971
1969.5,0.242642710205971,0.235391200680135,0.246664339501495,0.434257207187416,0.452482909824725,0.424965549768214,0.459023662839663,0.051865430274393
1969.58333333333,0.309406491963069,0.345712819029842,0.325267569107811,0.484372485472129,0.535848282384362,0.54137102437917,0.543720573206291,0.367980538159957
1969.66666666667,0.583959648827391,0.604178884048869,0.575042295862963,0.64639500468826,0.725820967556426,0.769345658729801,0.765883332056621,0.114260624241111
1969.75,0.561326813438099,0.652173913043455,0.545763585763346,0.635941504844562,0.712698192469104,0.761124985819547,0.752055717816505,0.413655932115385
1969.83333333333,0.583823311589743,0.565217391304334,0.567720964436347,0.457970752422288,0.924683297706325,0.991084800496573,0.975338096640819,0.272335180067072
1969.91666666667,0.666339517540927,0.478260869565213,0.648316438537461,0.273048759225825,0.879867686181144,1.14608178464696,0.893820876370851,0.525479693723777
1970,0.768218403788514,0.645834552438737,0.905368805194519,0.90301532119792,1.38450304398391,1.69137822410879,1.40981488708447,1.24590391212091
1970.08333333333,0.998941413219187,0.739850057220157,1.17119054630878,1.61746726616312,2.07827731277506,2.53400776867759,2.18124544545886,1.3701587122312
1970.16666666667,1.57526842434841,1.31440981317754,1.74595986723308,2.49202381289755,2.87229593782809,3.4407087049381,3.0087787999858,1.80565286055298
1970.25,2.03897254664002,2.25446766365064,2.05497628359028,2.98431158601318,3.6509585610964,4.41671776986325,3.81802334302634,2.50238176876224
1970.33333333333,2.55736295740346,2.81739130434784,2.54132000777407,3.29215579300661,4.60813496708502,5.58872137776247,4.78557330045344,2.92972383981381
1970.41666666667,3.07840552161235,2.90434782608697,3.09423187044443,3.16607789650329,5.13614161213156,6.48845812240236,5.34845783078415,3.34222451543986
1970.5,3.44941445786083,2.92173913043481,3.53741041431012,3.28303894825166,5.36098613187584,6.94192068568165,5.56696943531256,3.27381644499088
1970.58333333333,3.37670052401102,2.73043478260868,3.85523605693153,2.90151947412585,5.13725592723496,6.87363019426282,5.31912902960858,2.76833811095753
1970.66666666667,3.17906805577777,2.41739130434778,3.64682536165273,2.53075973706292,4.98437449396832,6.80439827884119,5.14937215460727,2.75401122004626
1970.75,3.00671103397152,2.24347826086954,3.61173896170649,2.38537986853147,4.90514394891598,6.75593593804599,5.04751802960647,2.76808850383964
1970.83333333333,2.78557920624564,1.93913043478257,3.36495668626641,2.19268993426573,4.6355440021101,6.48629801377508,4.7548266072376,2.54444685165378
1970.91666666667,2.51675173446777,1.70434782608697,3.12676909335169,1.81634496713285,3.98450922595984,5.78326575249969,4.07394859592145,1.92067019136873
1971,2.29384606590783,1.62608695652177,2.94421122167881,1.80817248356639,3.69953810038118,5.39828602674977,3.77068494702654,1.99311868103602
1971.08333333333,1.87949173344723,1.40869565217392,2.43302719798113,1.52408624178322,3.03170749046778,4.61451450443906,3.08346359979491,1.29253551292329
1971.16666666667,1.51728555263992,1.01739130434783,1.99295137553105,0.86204312089162,2.54737739848381,3.98016015310738,2.58692026514009,1.1866536650938
1971.25,1.32442599862505,0.747826086956497,1.63633625845739,0.531021560445799,2.21536689832898,3.49325496431796,2.24688900118929,1.06154537440719
1971.33333333333,0.858088217430423,0.365217391304327,1.29508907859574,0.285510780222875,1.39433964117403,2.50956418930827,1.41129129545044,0.189346382046435
1971.41666666667,0.45277479400078,0,0.773115086892447,0,0.566505990811999,1.47812350394437,0.573090566743957,0.0122431206373255
1971.5,0.132823838876522,0,0.40419983876954,0,0.215200428013234,0.906115024189659,0.217538550572692,0
1971.58333333333,0,0,0.0330658242333365,0,0,0.184280516932755,0,0.0287303939960287
1971.66666666667,0,0,0,0.0560594975407724,0.0420816513521969,0.0325216133056123,0.0425241166644353,0.0210924425683773
1971.75,0.0390451747316334,0,0.0413276162981802,0,0,0,0,0
1971.83333333333,0,0,0,0,0,0,0,0.032355029236449
1971.91666666667,0,0,0,0,0,0,0,0.0199034086139823
1972,0,0,0,0,0,0,0,0
1972.08333333333,0,0,0,0,0,0,0,0
1972.16666666667,0,0,0,0,0,0,0,0
1972.25,0,0,0,0,0,0,0,0
1972.33333333333,0,0,0,0,0,0,0,0
1972.41666666667,0,0,0,0,0,0,0,0
1972.5,0,0,0,0,0,0,0,0
1972.58333333333,0,0,0,0,0,0,0,0
1972.66666666667,0,0,0,0,0,0,0,0
1972.75,0,0,0,0,0,0,0,0
1972.83333333333,0,0,0,0,0,0,0,0
1972.91666666667,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0
1973.08333333333,0,0,0,0,0,0,0,0
1973.16666666667,0,0,0,0,0,0,0,0
1973.25,0,0,0,0,0,0,0,0
1973.33333333333,0,0,0,0,0,0,0,0
1973.41666666667,0,0,0,0,0,0,0,0
1973.5,0,0,0,0,0,0,0,0
1973.58333333333,0,0,0,0,0,0,0,0.0294559633769145
1973.66666666667,0,0,0,0.0197396129735239,0,0,0,0.0294947700423511
1973.75,0,0,0,0,0,0,0,0.021475218740383
1973.83333333333,0.0311956905642378,0,0.0307148900525163,0.256919073015238,0.197145485361917,0.114258460445374,0.206644917668764,0.00805853749894256
1973.91666666667,0.128584889306449,0.116925358443113,0.126517509099781,0.57146761104927,0.501993003747701,0.393620455821126,0.526515027771533,0.25778831224473
1974,0.316690216127717,0.362654816243048,0.311194324782993,0.96884807369797,0.991529446556783,0.91751082712104,1.04101377057116,0.6115730116197
1974.08333333333,0.747169944006229,0.648994418235004,0.732054717684968,1.17891485653985,1.44299555059634,1.45390222761372,1.51640452278831,1.01324943089498
1974.16666666667,0.912843949825505,1.05710874679718,0.893381596282362,1.32221201842451,1.50537092861498,1.60597065380297,1.58215281564993,0.714694771961708
1974.25,1.00252471768888,0.999999999999986,0.980562154315983,1.00110600921228,1.3687895596303,1.69460509138622,1.42943215581959,0.476306229773793
1974.33333333333,1.00580767169693,0.791304347826058,1.01291631335537,0.560553004606135,1.40601631854759,1.85224768242176,1.46818560928119,0.858687389356596
1974.41666666667,0.907963813320478,0.626086956521738,1.02122466990677,0.580276502303079,1.59091270441768,2.08943052055234,1.65985873398982,1.05383485926325
1974.5,0.878862233658456,0.478260869565213,1.06963336464737,0.77519250832454,1.62399542179493,2.16974422152952,1.69065208249909,0.966383823689619
1974.58333333333,1.06273312056062,0.599999999999973,1.22770226043919,1.19342054463343,1.80678233183734,2.3973923836421,1.87754914423629,0.958777146789948
1974.66666666667,1.21034354137128,1.13913043478264,1.51093604503161,1.78253456278785,2.06175731344787,2.70674609712093,2.13705580233124,1.39188875671334
1974.75,1.54990355433318,1.74782608695648,1.78020666774044,2.59126728139392,2.98181293176076,3.6378192454272,3.08333456692385,2.18770171021579
1974.83333333333,2.18928756777902,2.44347826086955,2.22683691807396,3.29563364069698,4.13945957389487,5.05273415901778,4.2682874572603,3.48558191432031
1974.91666666667,2.9648050110826,3.13913043478261,3.051571114429,3.86781682034845,5.38042468680064,6.55834248274106,5.5293935269878,4.20190911938989
1975,3.73076555250722,3.61739130434782,3.87128932930694,4.33390841017425,6.24238952465961,7.71941116649014,6.39132032671899,4.5702958047786
1975.08333333333,4.19280377680876,3.80869565217396,4.52394537242976,4.30695420508713,6.54448560272504,8.29644495940022,6.67689745918927,4.32450715662563
1975.16666666667,4.32523557919762,3.71304347826087,4.88070448929472,3.93347710254357,6.73406058834842,8.70036861443728,6.84824373867147,4.50968912843123
1975.25,4.14454513742611,3.27826086956521,4.81571116021487,3.18673855127178,6.4613047240061,8.57597231582043,6.55105150636077,3.98921923553251
1975.33333333333,3.72798674255797,2.53913043478259,4.51658093365287,2.2933692756359,5.78661669054979,7.95318062107427,5.8464203775007,3.33036935215013
1975.41666666667,3.01692672845144,1.58260869565216,3.87482819455929,1.08668463781791,4.37895510597409,6.48865500618061,4.41311538439515,1.744961423028
1975.5,2.05126816064105,0.695652173913063,3.02417490362303,0.283342318908986,2.86580270871995,4.77777279004063,2.87944817800549,0.6465517027642
1975.58333333333,1.11964073844758,0.00869565217392174,2.04313463480993,0,1.66213127153674,3.28015523874276,1.66451101206646,0.0773436278526107
1975.66666666667,0.268651377160268,0,0.966563606154124,0,0.641129073646,1.93182295283423,0.640811870397808,0.0645035077965576
1975.75,0,0,0.222402651395044,0,0,0.795133209841116,0,0
1975.83333333333,0,0,0,0,0,0,0,0
1975.91666666667,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0
1976.08333333333,0,0,0,0,0,0,0,0
1976.16666666667,0,0,0,0,0,0,0,0
1976.25,0,0,0,0,0,0,0,0
1976.33333333333,0,0,0,0,0,0,0,0
1976.41666666667,0,0,0,0,0,0,0,0
1976.5,0,0,0,0.0442770550522553,0.00680847464736063,0,0.00688140443557519,0
1976.58333333333,0,0,0,0.0664155825784274,0.0108936884447287,0,0.0110102470969086,0
1976.66666666667,0.0468489240132245,0,0.0495763582803957,0.117484846341487,0.0550113300430339,0.0110164514241903,0.0555928158515871,0
1976.75,0.0702813247377914,0.0173913043478435,0.0743897476927306,0.0630194782230475,0,0,0,0.0199624057768904
1976.83333333333,0.0156139603324748,0,0.0165180000896053,0,0,0,0,0.0398146939777725
1976.91666666667,0,0,0,0,0,0,0,0.086760707295815
1977,0,0,0,0,0,0,0,0
1977.08333333333,0,0,0,0,0,0,0,0
1977.16666666667,0,0,0,0,0,0,0,0
1977.25,0,0,0,0,0,0,0,0
1977.33333333333,0,0,0,0,0,0,0,0
1977.41666666667,0,0,0,0,0,0,0,0
1977.5,0,0,0,0,0,0,0,0
1977.58333333333,0,0,0,0,0,0,0,0
1977.66666666667,0,0,0,0,0,0,0,0
1977.75,0,0,0,0,0,0,0,0
1977.83333333333,0,0,0,0,0,0,0,0
1977.91666666667,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0
1978.08333333333,0,0,0,0,0,0,0,0
1978.16666666667,0,0,0,0,0,0,0,0
1978.25,0,0,0,0,0,0,0,0
1978.33333333333,0,0,0,0,0,0,0,0
1978.41666666667,0,0,0,0,0,0,0,0
1978.5,0,0,0,0,0,0,0,0
1978.58333333333,0,0,0,0,0,0,0,0
1978.66666666667,0,0,0,0,0,0,0,0
1978.75,0,0,0,0,0,0,0,0
1978.83333333333,0,0,0,0,0,0,0,0
1978.91666666667,0,0,0,0,0,0,0,0
1979,0,0,0,0.0599906729573885,0.0229852391699349,0,0.0242459293371177,0
1979.08333333333,0.101579100719581,0,0.0958636619356283,0.133319771877227,0.0798757250467066,0,0.0855288579461103,0
1979.16666666667,0.0816570459259363,0.0623069776699473,0.0770713646750891,0.00493735404338835,0,0,0,0
1979.25,0,0.0257498012993289,0,0,0,0,0,0
1979.33333333333,0,0,0,0,0,0,0,0.0104625448778354
1979.41666666667,0,0,0,0,0,0,0,0.0183208136852094
1979.5,0,0,0,0,0,0,0,0.0393077399581326
1979.58333333333,0.138720914286831,0,0.131644383278919,0.297343239927361,0.294412534857904,0.284600556535849,0.310426428181336,0.129846439152086
1979.66666666667,0.0823639914867928,0.0173913043478435,0.203762901266098,0.0642963284936293,0.0705208739546657,0.0523648054753404,0.0743896414266917,0
1979.75,0,0,0,0,0,0,0,0.0286324502534925
1979.83333333333,0.0673621194575702,0.13043478260873,0.0654998748136771,0.531738272141569,0.494246441407054,0.488347339123253,0.521342546242008,0.227933533938475
1979.91666666667,0.217163091968903,0.252173913043489,0.211368621645312,0.867107667907829,0.891289671823384,0.937333333652328,0.939411231881915,0.770316566709623
1980,0.547253559485681,0.539130434782617,0.53382603606962,0.949387553452752,1.39033917158748,1.53019495839417,1.46393665379222,0.923789064725098
1980.08333333333,1.02117808388553,0.970643726685813,0.999332637575044,1.3061100125912,1.93128684336432,2.2023409528563,2.03128348588576,1.06764295299461
1980.16666666667,1.2851464017756,1.11393272260135,1.25994675624199,1.41327424523903,1.8527160186473,2.38473930949477,1.98807436204157,0.808709785969573
1980.25,1.83118717681118,1.77961505236118,1.89149785831513,2.70712008209535,3.1396802189021,3.89229866968052,3.37682610090764,2.56918721932335
